book_id,user_id,rating,original_title
6426,1372,3,Motor Mouth
6426,2088,5,Motor Mouth
6426,3254,5,Motor Mouth
6426,4131,5,Motor Mouth
6426,4217,3,Motor Mouth
6426,4921,3,Motor Mouth
6426,5922,3,Motor Mouth
6426,6047,4,Motor Mouth
6426,8115,3,Motor Mouth
6426,9610,5,Motor Mouth
6426,9937,3,Motor Mouth
6426,10640,5,Motor Mouth
6426,11241,5,Motor Mouth
6426,12119,4,Motor Mouth
6426,12360,5,Motor Mouth
6426,14199,5,Motor Mouth
6426,14785,5,Motor Mouth
6426,14999,5,Motor Mouth
6426,16259,3,Motor Mouth
6426,16881,4,Motor Mouth
6426,17181,3,Motor Mouth
6426,17570,3,Motor Mouth
6426,17900,3,Motor Mouth
6426,18106,5,Motor Mouth
6426,18140,4,Motor Mouth
6426,18160,5,Motor Mouth
6426,18363,5,Motor Mouth
6426,18746,4,Motor Mouth
6426,19205,5,Motor Mouth
6426,19568,5,Motor Mouth
6426,19622,4,Motor Mouth
6426,19784,4,Motor Mouth
6426,19871,5,Motor Mouth
6426,22111,5,Motor Mouth
6426,22850,3,Motor Mouth
6426,22863,5,Motor Mouth
6426,23400,4,Motor Mouth
6426,23655,3,Motor Mouth
6426,23741,2,Motor Mouth
6426,24234,5,Motor Mouth
6426,24801,5,Motor Mouth
6426,24842,5,Motor Mouth
6426,25434,5,Motor Mouth
6426,26398,5,Motor Mouth
6426,26467,4,Motor Mouth
6426,26608,5,Motor Mouth
6426,26659,5,Motor Mouth
6426,28225,4,Motor Mouth
6426,28861,2,Motor Mouth
6426,28930,5,Motor Mouth
6426,29595,3,Motor Mouth
6426,29995,5,Motor Mouth
6426,30069,2,Motor Mouth
6426,30158,3,Motor Mouth
6426,30296,5,Motor Mouth
6426,30504,5,Motor Mouth
6426,31928,4,Motor Mouth
6426,32739,3,Motor Mouth
6426,34312,5,Motor Mouth
6426,34773,4,Motor Mouth
6426,34819,4,Motor Mouth
6426,35385,5,Motor Mouth
6426,35425,3,Motor Mouth
6426,35893,4,Motor Mouth
6426,35904,3,Motor Mouth
6426,36079,5,Motor Mouth
6426,36213,3,Motor Mouth
6426,36295,5,Motor Mouth
6426,36379,3,Motor Mouth
6426,36464,4,Motor Mouth
6426,38042,1,Motor Mouth
6426,38162,2,Motor Mouth
6426,38451,5,Motor Mouth
6426,38591,4,Motor Mouth
6426,38641,2,Motor Mouth
6426,39469,5,Motor Mouth
6426,40664,3,Motor Mouth
6426,41203,5,Motor Mouth
6426,41418,5,Motor Mouth
6426,41429,5,Motor Mouth
6426,42295,3,Motor Mouth
6426,42434,3,Motor Mouth
6426,42942,5,Motor Mouth
6426,42945,3,Motor Mouth
6426,43985,4,Motor Mouth
6426,44314,3,Motor Mouth
6426,44911,4,Motor Mouth
6426,45985,4,Motor Mouth
6426,46077,3,Motor Mouth
6426,46856,4,Motor Mouth
6426,46984,5,Motor Mouth
6426,47264,4,Motor Mouth
6426,48719,5,Motor Mouth
6426,49551,4,Motor Mouth
6426,50300,4,Motor Mouth
6426,53166,5,Motor Mouth
6427,447,4,Two for the Dough
6427,739,4,Two for the Dough
6427,937,3,Two for the Dough
6427,1866,4,Two for the Dough
6427,2124,3,Two for the Dough
6427,3189,2,Two for the Dough
6427,3314,4,Two for the Dough
6427,3451,3,Two for the Dough
6427,3530,3,Two for the Dough
6427,3840,3,Two for the Dough
6427,3982,5,Two for the Dough
6427,4220,4,Two for the Dough
6427,4282,3,Two for the Dough
6427,4489,3,Two for the Dough
6427,4641,5,Two for the Dough
6427,4675,4,Two for the Dough
6427,5072,3,Two for the Dough
6427,6390,3,Two for the Dough
6427,6450,5,Two for the Dough
6427,6630,4,Two for the Dough
6427,7174,3,Two for the Dough
6427,7545,5,Two for the Dough
6427,8047,2,Two for the Dough
6427,8278,4,Two for the Dough
6427,8317,3,Two for the Dough
6427,8371,3,Two for the Dough
6427,8529,3,Two for the Dough
6427,8587,4,Two for the Dough
6427,8682,5,Two for the Dough
6427,8956,3,Two for the Dough
6427,9329,2,Two for the Dough
6427,9485,4,Two for the Dough
6427,10050,3,Two for the Dough
6427,10162,4,Two for the Dough
6427,10428,2,Two for the Dough
6427,10503,3,Two for the Dough
6427,11413,5,Two for the Dough
6427,11877,4,Two for the Dough
6427,12014,5,Two for the Dough
6427,12668,3,Two for the Dough
6427,14370,4,Two for the Dough
6427,15318,4,Two for the Dough
6427,15356,4,Two for the Dough
6427,17329,4,Two for the Dough
6427,17663,4,Two for the Dough
6427,18884,4,Two for the Dough
6427,19220,4,Two for the Dough
6427,19984,5,Two for the Dough
6427,20032,2,Two for the Dough
6427,21215,3,Two for the Dough
6427,21355,3,Two for the Dough
6427,21700,5,Two for the Dough
6427,21785,5,Two for the Dough
6427,21861,3,Two for the Dough
6427,23481,4,Two for the Dough
6427,23896,4,Two for the Dough
6427,23985,3,Two for the Dough
6427,25212,4,Two for the Dough
6427,25485,4,Two for the Dough
6427,25552,3,Two for the Dough
6427,26412,4,Two for the Dough
6427,27467,3,Two for the Dough
6427,28022,3,Two for the Dough
6427,28308,3,Two for the Dough
6427,28416,2,Two for the Dough
6427,29315,4,Two for the Dough
6427,30478,4,Two for the Dough
6427,30513,3,Two for the Dough
6427,30975,3,Two for the Dough
6427,31211,2,Two for the Dough
6427,31627,4,Two for the Dough
6427,33241,3,Two for the Dough
6427,34102,3,Two for the Dough
6427,34530,3,Two for the Dough
6427,34648,4,Two for the Dough
6427,35781,4,Two for the Dough
6427,36273,5,Two for the Dough
6427,37714,3,Two for the Dough
6427,37760,3,Two for the Dough
6427,40237,3,Two for the Dough
6427,41413,3,Two for the Dough
6427,42770,3,Two for the Dough
6427,43335,3,Two for the Dough
6427,45419,3,Two for the Dough
6427,45595,4,Two for the Dough
6427,45663,3,Two for the Dough
6427,46093,2,Two for the Dough
6427,46107,3,Two for the Dough
6427,46295,4,Two for the Dough
6427,47030,1,Two for the Dough
6427,48269,4,Two for the Dough
6427,48807,4,Two for the Dough
6427,49311,3,Two for the Dough
6427,50521,5,Two for the Dough
6427,50645,3,Two for the Dough
6427,50665,4,Two for the Dough
6427,50838,4,Two for the Dough
6427,50864,5,Two for the Dough
6427,51918,3,Two for the Dough
6427,52905,4,Two for the Dough
6440,710,1,Ivanhoe
6440,923,3,Ivanhoe
6440,1221,3,Ivanhoe
6440,1350,4,Ivanhoe
6440,1465,3,Ivanhoe
6440,1663,5,Ivanhoe
6440,2276,3,Ivanhoe
6440,2648,4,Ivanhoe
6440,2648,4,Ivanhoe
6440,2910,3,Ivanhoe
6440,2914,4,Ivanhoe
6440,2978,5,Ivanhoe
6440,3080,4,Ivanhoe
6440,3260,3,Ivanhoe
6440,3310,4,Ivanhoe
6440,3610,3,Ivanhoe
6440,4470,2,Ivanhoe
6440,5023,3,Ivanhoe
6440,5480,4,Ivanhoe
6440,5637,5,Ivanhoe
6440,7170,3,Ivanhoe
6440,7278,3,Ivanhoe
6440,8557,2,Ivanhoe
6440,8891,3,Ivanhoe
6440,9780,3,Ivanhoe
6440,10239,4,Ivanhoe
6440,11675,4,Ivanhoe
6440,11788,3,Ivanhoe
6440,11977,4,Ivanhoe
6440,12002,5,Ivanhoe
6440,12159,3,Ivanhoe
6440,12614,3,Ivanhoe
6440,13705,5,Ivanhoe
6440,14122,3,Ivanhoe
6440,14152,3,Ivanhoe
6440,14907,4,Ivanhoe
6440,15102,3,Ivanhoe
6440,15409,4,Ivanhoe
6440,15441,3,Ivanhoe
6440,16302,3,Ivanhoe
6440,16587,4,Ivanhoe
6440,16849,2,Ivanhoe
6440,17361,3,Ivanhoe
6440,17573,3,Ivanhoe
6440,17876,4,Ivanhoe
6440,18449,2,Ivanhoe
6440,19453,4,Ivanhoe
6440,20030,5,Ivanhoe
6440,20408,4,Ivanhoe
6440,20573,4,Ivanhoe
6440,20648,5,Ivanhoe
6440,20933,3,Ivanhoe
6440,21152,4,Ivanhoe
6440,23128,2,Ivanhoe
6440,23370,4,Ivanhoe
6440,23936,3,Ivanhoe
6440,24174,5,Ivanhoe
6440,24214,5,Ivanhoe
6440,24414,4,Ivanhoe
6440,25040,3,Ivanhoe
6440,25388,4,Ivanhoe
6440,25398,4,Ivanhoe
6440,25634,4,Ivanhoe
6440,25645,3,Ivanhoe
6440,25825,3,Ivanhoe
6440,25988,4,Ivanhoe
6440,27722,3,Ivanhoe
6440,28444,4,Ivanhoe
6440,28502,4,Ivanhoe
6440,29082,5,Ivanhoe
6440,29597,5,Ivanhoe
6440,29833,3,Ivanhoe
6440,29916,2,Ivanhoe
6440,30473,5,Ivanhoe
6440,30846,3,Ivanhoe
6440,31620,3,Ivanhoe
6440,32202,4,Ivanhoe
6440,32259,5,Ivanhoe
6440,32748,5,Ivanhoe
6440,33330,4,Ivanhoe
6440,33633,4,Ivanhoe
6440,33679,4,Ivanhoe
6440,33886,2,Ivanhoe
6440,34011,4,Ivanhoe
6440,35326,4,Ivanhoe
6440,35717,1,Ivanhoe
6440,36274,1,Ivanhoe
6440,36633,2,Ivanhoe
6440,37425,5,Ivanhoe
6440,37499,4,Ivanhoe
6440,37577,1,Ivanhoe
6440,37774,5,Ivanhoe
6440,38169,3,Ivanhoe
6440,40937,4,Ivanhoe
6440,44582,5,Ivanhoe
6440,45536,4,Ivanhoe
6440,46168,4,Ivanhoe
6440,46378,5,Ivanhoe
6440,49843,2,Ivanhoe
6440,53186,1,Ivanhoe
6462,1577,4,His Excellency: George Washington
6462,6750,3,His Excellency: George Washington
6462,6941,5,His Excellency: George Washington
6462,10139,3,His Excellency: George Washington
6462,10912,5,His Excellency: George Washington
6462,11610,4,His Excellency: George Washington
6462,12514,5,His Excellency: George Washington
6462,13524,5,His Excellency: George Washington
6462,14349,4,His Excellency: George Washington
6462,15280,4,His Excellency: George Washington
6462,15691,3,His Excellency: George Washington
6462,16121,4,His Excellency: George Washington
6462,16749,5,His Excellency: George Washington
6462,16838,4,His Excellency: George Washington
6462,17572,5,His Excellency: George Washington
6462,18453,5,His Excellency: George Washington
6462,19804,4,His Excellency: George Washington
6462,21697,4,His Excellency: George Washington
6462,21742,4,His Excellency: George Washington
6462,21776,5,His Excellency: George Washington
6462,22198,3,His Excellency: George Washington
6462,23554,5,His Excellency: George Washington
6462,27998,3,His Excellency: George Washington
6462,28033,5,His Excellency: George Washington
6462,28231,3,His Excellency: George Washington
6462,29504,4,His Excellency: George Washington
6462,29810,5,His Excellency: George Washington
6462,30792,5,His Excellency: George Washington
6462,31816,5,His Excellency: George Washington
6462,32337,3,His Excellency: George Washington
6462,33704,3,His Excellency: George Washington
6462,34135,5,His Excellency: George Washington
6462,34164,4,His Excellency: George Washington
6462,34425,3,His Excellency: George Washington
6462,34525,5,His Excellency: George Washington
6462,34558,5,His Excellency: George Washington
6462,34743,5,His Excellency: George Washington
6462,35093,5,His Excellency: George Washington
6462,35695,5,His Excellency: George Washington
6462,36453,4,His Excellency: George Washington
6462,36818,4,His Excellency: George Washington
6462,37280,5,His Excellency: George Washington
6462,37939,5,His Excellency: George Washington
6462,38146,4,His Excellency: George Washington
6462,38537,4,His Excellency: George Washington
6462,38551,4,His Excellency: George Washington
6462,38565,4,His Excellency: George Washington
6462,38575,5,His Excellency: George Washington
6462,38577,4,His Excellency: George Washington
6462,39224,5,His Excellency: George Washington
6462,39243,5,His Excellency: George Washington
6462,39415,5,His Excellency: George Washington
6462,39846,5,His Excellency: George Washington
6462,40657,5,His Excellency: George Washington
6462,40952,4,His Excellency: George Washington
6462,41421,5,His Excellency: George Washington
6462,41493,5,His Excellency: George Washington
6462,42017,5,His Excellency: George Washington
6462,42017,5,His Excellency: George Washington
6462,42778,4,His Excellency: George Washington
6462,43182,2,His Excellency: George Washington
6462,43228,5,His Excellency: George Washington
6462,43463,5,His Excellency: George Washington
6462,43464,5,His Excellency: George Washington
6462,43569,5,His Excellency: George Washington
6462,43581,4,His Excellency: George Washington
6462,43668,5,His Excellency: George Washington
6462,44211,5,His Excellency: George Washington
6462,44418,4,His Excellency: George Washington
6462,44924,5,His Excellency: George Washington
6462,44984,5,His Excellency: George Washington
6462,45155,4,His Excellency: George Washington
6462,45231,5,His Excellency: George Washington
6462,45381,5,His Excellency: George Washington
6462,45736,3,His Excellency: George Washington
6462,46258,5,His Excellency: George Washington
6462,46590,5,His Excellency: George Washington
6462,47861,4,His Excellency: George Washington
6462,47989,5,His Excellency: George Washington
6462,48107,5,His Excellency: George Washington
6462,48302,4,His Excellency: George Washington
6462,48330,5,His Excellency: George Washington
6462,48448,5,His Excellency: George Washington
6462,48664,3,His Excellency: George Washington
6462,48668,4,His Excellency: George Washington
6462,49132,4,His Excellency: George Washington
6462,49137,5,His Excellency: George Washington
6462,49189,5,His Excellency: George Washington
6462,49367,5,His Excellency: George Washington
6462,49687,4,His Excellency: George Washington
6462,50227,5,His Excellency: George Washington
6462,50886,3,His Excellency: George Washington
6462,51230,5,His Excellency: George Washington
6462,51693,4,His Excellency: George Washington
6462,51835,5,His Excellency: George Washington
6462,51839,4,His Excellency: George Washington
6462,52086,5,His Excellency: George Washington
6462,52280,4,His Excellency: George Washington
6462,52417,4,His Excellency: George Washington
6462,52823,3,His Excellency: George Washington
6514,3465,5,The Bell Jar
6514,4430,5,The Bell Jar
6514,5414,3,The Bell Jar
6514,8220,3,The Bell Jar
6514,8673,3,The Bell Jar
6514,9389,4,The Bell Jar
6514,9743,4,The Bell Jar
6514,13001,5,The Bell Jar
6514,14315,5,The Bell Jar
6514,15168,5,The Bell Jar
6514,15258,3,The Bell Jar
6514,15318,3,The Bell Jar
6514,16328,5,The Bell Jar
6514,16476,4,The Bell Jar
6514,16782,4,The Bell Jar
6514,17117,5,The Bell Jar
6514,17507,4,The Bell Jar
6514,18260,5,The Bell Jar
6514,18325,5,The Bell Jar
6514,18693,5,The Bell Jar
6514,18955,4,The Bell Jar
6514,18979,3,The Bell Jar
6514,19134,5,The Bell Jar
6514,19654,4,The Bell Jar
6514,19808,2,The Bell Jar
6514,20169,4,The Bell Jar
6514,21329,5,The Bell Jar
6514,21403,5,The Bell Jar
6514,21676,5,The Bell Jar
6514,21700,4,The Bell Jar
6514,21858,3,The Bell Jar
6514,22355,5,The Bell Jar
6514,23016,4,The Bell Jar
6514,23212,4,The Bell Jar
6514,23419,5,The Bell Jar
6514,23482,5,The Bell Jar
6514,23784,3,The Bell Jar
6514,23877,5,The Bell Jar
6514,24521,5,The Bell Jar
6514,24702,5,The Bell Jar
6514,24828,4,The Bell Jar
6514,25110,5,The Bell Jar
6514,25232,5,The Bell Jar
6514,25371,4,The Bell Jar
6514,25760,5,The Bell Jar
6514,25842,4,The Bell Jar
6514,26388,5,The Bell Jar
6514,26447,5,The Bell Jar
6514,26524,3,The Bell Jar
6514,26612,5,The Bell Jar
6514,26655,3,The Bell Jar
6514,27382,3,The Bell Jar
6514,27517,5,The Bell Jar
6514,27962,4,The Bell Jar
6514,28022,4,The Bell Jar
6514,28070,3,The Bell Jar
6514,28103,5,The Bell Jar
6514,28366,4,The Bell Jar
6514,29118,4,The Bell Jar
6514,30695,5,The Bell Jar
6514,31719,3,The Bell Jar
6514,32041,4,The Bell Jar
6514,32297,4,The Bell Jar
6514,32342,4,The Bell Jar
6514,32357,5,The Bell Jar
6514,32540,5,The Bell Jar
6514,32669,5,The Bell Jar
6514,32983,4,The Bell Jar
6514,32990,4,The Bell Jar
6514,33662,4,The Bell Jar
6514,34623,5,The Bell Jar
6514,34989,4,The Bell Jar
6514,35133,3,The Bell Jar
6514,37198,5,The Bell Jar
6514,37381,5,The Bell Jar
6514,38137,3,The Bell Jar
6514,38887,4,The Bell Jar
6514,39215,5,The Bell Jar
6514,40031,4,The Bell Jar
6514,40949,3,The Bell Jar
6514,40962,3,The Bell Jar
6514,41219,5,The Bell Jar
6514,41784,5,The Bell Jar
6514,42414,5,The Bell Jar
6514,42619,5,The Bell Jar
6514,43722,4,The Bell Jar
6514,43789,4,The Bell Jar
6514,44887,3,The Bell Jar
6514,45201,5,The Bell Jar
6514,45748,5,The Bell Jar
6514,46007,4,The Bell Jar
6514,47297,4,The Bell Jar
6514,47413,3,The Bell Jar
6514,49587,4,The Bell Jar
6514,50029,3,The Bell Jar
6514,50244,3,The Bell Jar
6514,50521,5,The Bell Jar
6514,51597,2,The Bell Jar
6514,51603,3,The Bell Jar
6514,52351,5,The Bell Jar
6526,1756,4,Book of the Dead
6526,2359,4,Book of the Dead
6526,2629,3,Book of the Dead
6526,5038,4,Book of the Dead
6526,5100,3,Book of the Dead
6526,5425,4,Book of the Dead
6526,5766,3,Book of the Dead
6526,7030,3,Book of the Dead
6526,7988,5,Book of the Dead
6526,8098,3,Book of the Dead
6526,8146,4,Book of the Dead
6526,8428,5,Book of the Dead
6526,8463,4,Book of the Dead
6526,10283,5,Book of the Dead
6526,14283,5,Book of the Dead
6526,15581,4,Book of the Dead
6526,16588,5,Book of the Dead
6526,17067,2,Book of the Dead
6526,17117,3,Book of the Dead
6526,17209,4,Book of the Dead
6526,17257,5,Book of the Dead
6526,17316,4,Book of the Dead
6526,17519,5,Book of the Dead
6526,17736,4,Book of the Dead
6526,18726,4,Book of the Dead
6526,18955,5,Book of the Dead
6526,19120,4,Book of the Dead
6526,19134,5,Book of the Dead
6526,19404,4,Book of the Dead
6526,19581,4,Book of the Dead
6526,19808,2,Book of the Dead
6526,20286,5,Book of the Dead
6526,20532,5,Book of the Dead
6526,20580,3,Book of the Dead
6526,20593,5,Book of the Dead
6526,20825,5,Book of the Dead
6526,21041,5,Book of the Dead
6526,22077,5,Book of the Dead
6526,23173,4,Book of the Dead
6526,23212,5,Book of the Dead
6526,23236,4,Book of the Dead
6526,23481,4,Book of the Dead
6526,23620,3,Book of the Dead
6526,23776,3,Book of the Dead
6526,24828,4,Book of the Dead
6526,25110,2,Book of the Dead
6526,26266,5,Book of the Dead
6526,26612,5,Book of the Dead
6526,26725,4,Book of the Dead
6526,26825,4,Book of the Dead
6526,27370,4,Book of the Dead
6526,28022,3,Book of the Dead
6526,28807,3,Book of the Dead
6526,29806,3,Book of the Dead
6526,30590,5,Book of the Dead
6526,31745,2,Book of the Dead
6526,31780,4,Book of the Dead
6526,32041,4,Book of the Dead
6526,32964,4,Book of the Dead
6526,32968,4,Book of the Dead
6526,33519,3,Book of the Dead
6526,33603,4,Book of the Dead
6526,35133,5,Book of the Dead
6526,35541,4,Book of the Dead
6526,35567,4,Book of the Dead
6526,35739,5,Book of the Dead
6526,35949,2,Book of the Dead
6526,37323,3,Book of the Dead
6526,37369,4,Book of the Dead
6526,38265,5,Book of the Dead
6526,39215,4,Book of the Dead
6526,39518,4,Book of the Dead
6526,40743,4,Book of the Dead
6526,40984,4,Book of the Dead
6526,41114,4,Book of the Dead
6526,42632,3,Book of the Dead
6526,42947,1,Book of the Dead
6526,43601,3,Book of the Dead
6526,43628,4,Book of the Dead
6526,44030,3,Book of the Dead
6526,44112,3,Book of the Dead
6526,44296,3,Book of the Dead
6526,44442,4,Book of the Dead
6526,44648,5,Book of the Dead
6526,44878,5,Book of the Dead
6526,45542,5,Book of the Dead
6526,45946,3,Book of the Dead
6526,46338,3,Book of the Dead
6526,46967,4,Book of the Dead
6526,47911,4,Book of the Dead
6526,48599,4,Book of the Dead
6526,49468,5,Book of the Dead
6526,50022,4,Book of the Dead
6526,50185,3,Book of the Dead
6526,50340,3,Book of the Dead
6526,50448,4,Book of the Dead
6526,51094,5,Book of the Dead
6526,51285,4,Book of the Dead
6526,51597,5,Book of the Dead
6528,758,5,Predator
6528,885,3,Predator
6528,941,4,Predator
6528,1024,1,Predator
6528,1746,4,Predator
6528,1823,3,Predator
6528,1929,4,Predator
6528,2038,3,Predator
6528,2274,5,Predator
6528,3231,4,Predator
6528,3270,5,Predator
6528,3332,3,Predator
6528,3903,4,Predator
6528,4538,5,Predator
6528,4739,4,Predator
6528,4779,5,Predator
6528,5053,4,Predator
6528,5818,4,Predator
6528,6251,2,Predator
6528,6273,3,Predator
6528,6620,3,Predator
6528,7133,4,Predator
6528,7146,4,Predator
6528,7204,3,Predator
6528,7548,3,Predator
6528,8147,4,Predator
6528,8148,2,Predator
6528,9076,4,Predator
6528,10458,4,Predator
6528,10516,4,Predator
6528,11130,3,Predator
6528,11686,5,Predator
6528,11823,5,Predator
6528,11904,3,Predator
6528,12123,4,Predator
6528,13910,4,Predator
6528,13970,3,Predator
6528,14580,4,Predator
6528,15275,5,Predator
6528,15668,2,Predator
6528,16975,2,Predator
6528,16978,4,Predator
6528,17765,3,Predator
6528,17818,3,Predator
6528,18063,4,Predator
6528,18148,3,Predator
6528,18816,5,Predator
6528,19318,4,Predator
6528,19624,3,Predator
6528,20038,3,Predator
6528,20119,3,Predator
6528,20573,4,Predator
6528,20811,3,Predator
6528,21004,5,Predator
6528,21083,4,Predator
6528,21539,5,Predator
6528,22374,2,Predator
6528,22821,4,Predator
6528,22989,5,Predator
6528,23765,5,Predator
6528,24409,4,Predator
6528,25515,5,Predator
6528,25708,4,Predator
6528,26571,5,Predator
6528,28407,4,Predator
6528,28576,3,Predator
6528,30168,4,Predator
6528,30281,5,Predator
6528,30537,3,Predator
6528,30991,4,Predator
6528,31399,3,Predator
6528,31861,5,Predator
6528,31960,3,Predator
6528,32401,4,Predator
6528,32541,5,Predator
6528,32690,3,Predator
6528,32811,4,Predator
6528,33512,2,Predator
6528,34111,5,Predator
6528,34441,3,Predator
6528,35011,3,Predator
6528,37258,4,Predator
6528,38769,3,Predator
6528,41126,4,Predator
6528,44551,3,Predator
6528,44867,5,Predator
6528,46032,4,Predator
6528,46410,4,Predator
6528,47547,5,Predator
6528,49347,5,Predator
6528,49404,5,Predator
6528,49978,5,Predator
6528,52287,5,Predator
6528,52523,3,Predator
6528,52701,4,Predator
6528,52767,3,Predator
6528,53302,3,Predator
6528,53303,3,Predator
6530,430,2,Trace
6530,487,5,Trace
6530,925,2,Trace
6530,1145,5,Trace
6530,1491,5,Trace
6530,1573,3,Trace
6530,1932,2,Trace
6530,2097,4,Trace
6530,2103,3,Trace
6530,2501,3,Trace
6530,2928,5,Trace
6530,3236,2,Trace
6530,3331,4,Trace
6530,3546,3,Trace
6530,3786,4,Trace
6530,3840,4,Trace
6530,3918,3,Trace
6530,4362,3,Trace
6530,4736,5,Trace
6530,5279,5,Trace
6530,5358,2,Trace
6530,5702,1,Trace
6530,5917,3,Trace
6530,6022,5,Trace
6530,6789,5,Trace
6530,7093,5,Trace
6530,7165,4,Trace
6530,7174,4,Trace
6530,7259,4,Trace
6530,8038,5,Trace
6530,8938,3,Trace
6530,9040,3,Trace
6530,9103,4,Trace
6530,9584,2,Trace
6530,9590,3,Trace
6530,9746,3,Trace
6530,9797,5,Trace
6530,9808,4,Trace
6530,10043,5,Trace
6530,10106,3,Trace
6530,10134,3,Trace
6530,10397,3,Trace
6530,10885,3,Trace
6530,11128,4,Trace
6530,11132,3,Trace
6530,11782,1,Trace
6530,11921,5,Trace
6530,12255,3,Trace
6530,12262,2,Trace
6530,12924,3,Trace
6530,13189,4,Trace
6530,14834,4,Trace
6530,14886,2,Trace
6530,15016,3,Trace
6530,15173,5,Trace
6530,18535,4,Trace
6530,18637,2,Trace
6530,18785,4,Trace
6530,18869,4,Trace
6530,19193,3,Trace
6530,20035,4,Trace
6530,20406,5,Trace
6530,20693,5,Trace
6530,21406,3,Trace
6530,21756,5,Trace
