book_id,user_id,rating
8616,43765,4
1684,43766,1
4569,43767,2
4404,43768,5
7292,43769,5
2323,43770,5
4059,43771,4
8983,43772,2
3644,43773,2
2256,43774,5
8121,43775,4
9324,43776,4
9126,43777,3
2261,43778,3
1446,43779,5
6142,43780,3
6848,43781,4
3873,43782,5
7658,43783,5
1929,43784,4
7188,43785,4
1663,43786,2
3667,43787,1
8362,43788,5
4937,43789,5
5087,43790,5
3389,43791,2
7048,43792,4
8571,43793,4
7046,43794,4
9427,43795,1
6489,43796,4
7979,43797,4
8999,43798,5
5078,43799,3
7024,43800,4
2267,43801,3
9328,43802,3
3690,43803,5
6853,43804,3
8140,43805,3
6663,43806,3
9234,43807,4
6676,43808,3
9081,43809,4
8123,43810,5
4248,43811,3
8313,43812,1
845,43813,5
6450,43814,3
3285,43815,4
4411,43816,5
5189,43817,3
8942,43818,5
9709,43819,5
5679,43820,5
9399,43821,4
9561,43822,3
6831,43823,5
6055,43824,5
8897,43825,3
9293,43826,3
9529,43827,4
9161,43828,5
7595,43829,4
5859,43830,5
3683,43831,4
6598,43832,5
8738,43833,4
5312,43834,5
7602,43835,2
3052,43836,4
6730,43837,5
5377,43838,4
6986,43839,4
7955,43840,3
7077,43841,4
4478,43842,3
5451,43843,3
7196,43844,5
9755,43845,2
2966,43846,3
5212,43847,5
8634,43848,1
9732,43849,4
6244,43850,5
3694,43851,4
6613,43852,5
4248,43853,5
3085,43854,5
8923,43855,4
5358,43856,3
6224,43857,5
1767,43858,4
9109,43859,5
6584,43860,5
3104,43861,5
8980,43862,4
8249,43863,3
9613,43864,3
7466,43865,4
1069,43866,5
2454,43867,3
7058,43868,3
4124,43869,4
8063,43870,3
9539,43871,5
7337,43872,5
8463,43873,4
6969,43874,4
4072,43875,4
6422,43876,3
9836,43877,5
7837,43878,3
9811,43879,5
5821,43880,5
7712,43881,4
8573,43882,4
4262,43883,5
9048,43884,3
9336,43885,4
6503,43886,3
1258,43887,3
9654,43888,3
9193,43889,4
6881,43890,3
6291,43891,5
5528,43892,4
7809,43893,5
8700,43894,5
9674,43895,4
5983,43896,4
9781,43897,4
7772,43898,2
4925,43899,4
8069,43900,5
2292,43901,5
4090,43902,3
5787,43903,2
2726,43904,4
9724,43905,1
2661,43906,4
4963,43907,4
8846,43908,4
9327,43909,4
9998,43910,5
6170,43911,5
1373,43912,4
7472,43913,2
9309,43914,4
8739,43915,5
7626,43916,3
6784,43917,2
9908,43918,5
6599,43919,4
9939,43920,4
6522,43921,4
3775,43922,5
6724,43923,5
6429,43924,3
7247,43925,3
6149,43926,4
1487,43927,5
8025,43928,4
7799,43929,5
6142,43930,4
7849,43931,5
9703,43932,5
8454,43933,4
7374,43934,4
4770,43935,3
2800,43936,4
9017,43937,4
5485,43938,5
7948,43939,3
3694,43940,4
3868,43941,3
6913,43942,2
9737,43943,3
7194,43944,1
8821,43945,4
5846,43946,4
2609,43947,4
5004,43948,5
885,43949,5
2511,43950,4
8775,43951,4
7878,43952,5
4858,43953,3
4998,43954,5
9808,43955,4
6138,43956,5
8187,43957,5
2709,43958,2
9851,43959,5
8177,43960,3
4186,43961,5
9610,43962,2
5279,43963,4
3139,43964,2
4713,43965,3
8306,43966,4
7661,43967,5
4366,43968,5
7893,43969,4
2258,43970,4
9536,43971,3
7837,43972,5
4292,43973,4
8521,43974,4
7419,43975,1
2434,43976,3
5234,43977,5
5276,43978,5
4410,43979,5
5653,43980,5
7448,43981,4
9492,43982,5
9547,43983,4
9419,43984,3
45,43985,4
7837,43986,5
6250,43987,4
3770,43988,4
7224,43989,5
7494,43990,4
9372,43991,4
9530,43992,3
4305,43993,4
6412,43994,3
5040,43995,4
9457,43996,5
3734,43997,2
9412,43998,4
4804,43999,4
4123,44000,4
5013,44001,4
5530,44002,3
7275,44003,5
9032,44004,3
6044,44005,5
6206,44006,3
9654,44007,3
8892,44008,4
8214,44009,3
4533,44010,4
8725,44011,5
9374,44012,5
3619,44013,3
9603,44014,5
6518,44015,5
990,44016,4
6469,44017,2
2520,44018,4
1598,44019,5
9381,44020,4
9895,44021,5
1395,44022,4
3909,44023,3
6965,44024,5
2099,44025,4
5631,44026,3
3730,44027,3
9847,44028,4
8534,44029,3
6297,44030,3
2099,44031,4
5971,44032,2
7712,44033,5
4831,44034,4
6794,44035,4
7963,44036,3
8490,44037,5
2521,44038,3
8732,44039,4
3840,44040,5
5353,44041,3
7947,44042,5
7174,44043,3
7661,44044,5
7936,44045,4
2786,44046,5
4267,44047,4
6673,44048,5
8504,44049,3
4511,44050,4
6859,44051,4
7712,44052,2
9412,44053,3
7381,44054,4
6367,44055,2
3572,44056,4
9564,44057,4
7593,44058,5
9303,44059,4
6034,44060,5
8758,44061,3
8709,44062,4
9763,44063,3
8570,44064,5
3891,44065,4
7131,44066,4
4267,44067,3
8772,44068,2
5771,44069,4
6538,44070,3
8650,44071,4
5618,44072,5
3825,44073,5
6821,44074,3
6609,44075,3
4721,44076,5
7256,44077,5
9222,44078,4
9875,44079,3
6916,44080,4
6308,44081,5
4191,44082,4
1800,44083,5
9053,44084,5
8263,44085,1
7440,44086,4
3807,44087,3
8113,44088,3
9131,44089,1
6965,44090,5
4408,44091,4
9841,44092,4
3596,44093,5
4518,44094,3
8823,44095,4
1321,44096,3
4987,44097,4
8812,44098,5
7282,44099,5
5822,44100,5
3558,44101,4
7886,44102,5
4068,44103,4
3310,44104,4
6027,44105,5
4093,44106,4
8780,44107,5
7473,44108,4
6095,44109,5
8714,44110,4
5375,44111,5
4035,44112,4
6989,44113,4
2928,44114,4
1998,44115,1
6609,44116,5
9765,44117,5
9697,44118,4
7790,44119,5
6669,44120,4
4945,44121,4
1549,44122,4
4323,44123,4
9011,44124,5
6281,44125,4
9524,44126,3
9132,44127,4
5074,44128,5
9710,44129,2
5662,44130,5
8758,44131,4
8462,44132,3
8391,44133,4
7433,44134,4
9306,44135,5
548,44136,3
5834,44137,4
9090,44138,5
6879,44139,4
1575,44140,4
2505,44141,5
8948,44142,5
4314,44143,4
7142,44144,4
2865,44145,5
9527,44146,5
4977,44147,2
5776,44148,3
8967,44149,3
5334,44150,2
7166,44151,2
5286,44152,4
1355,44153,5
9340,44154,3
8186,44155,5
9352,44156,4
9601,44157,5
9453,44158,5
5460,44159,4
9465,44160,4
8345,44161,5
5028,44162,4
3471,44163,4
8325,44164,5
5725,44165,5
5064,44166,2
5827,44167,4
7852,44168,5
3389,44169,3
4483,44170,5
2321,44171,1
3843,44172,3
9856,44173,3
8577,44174,5
5032,44175,4
9690,44176,5
3558,44177,5
5847,44178,5
4666,44179,2
7948,44180,3
9470,44181,5
3435,44182,4
4809,44183,3
6989,44184,5
3421,44185,4
3438,44186,3
8421,44187,4
1616,44188,5
7362,44189,4
9065,44190,3
1240,44191,5
7015,44192,3
3114,44193,4
4514,44194,3
8634,44195,3
6947,44196,5
8463,44197,5
8935,44198,4
8169,44199,4
5524,44200,4
9404,44201,4
6303,44202,4
7484,44203,3
1372,44204,4
5200,44205,3
8965,44206,5
3310,44207,4
6749,44208,4
2460,44209,5
6805,44210,5
5488,44211,3
9895,44212,4
9322,44213,2
7406,44214,3
8219,44215,5
9071,44216,4
4930,44217,5
3848,44218,5
3438,44219,1
6434,44220,4
3721,44221,2
2635,44222,2
7384,44223,4
9474,44224,4
6560,44225,5
9164,44226,5
4792,44227,5
8522,44228,4
8351,44229,4
7882,44230,3
9470,44231,3
8605,44232,4
2851,44233,2
9986,44234,3
9090,44235,3
9377,44236,4
4597,44237,4
7639,44238,5
8631,44239,5
5622,44240,2
4818,44241,4
619,44242,5
914,44243,3
7532,44244,3
2934,44245,5
5315,44246,3
9834,44247,3
5914,44248,5
6971,44249,5
3901,44250,2
7848,44251,4
7433,44252,3
8607,44253,3
8751,44254,4
4752,44255,3
5071,44256,5
6809,44257,5
8001,44258,4
9765,44259,4
2660,44260,4
2533,44261,3
9891,44262,5
5205,44263,3
9052,44264,5
9106,44265,5
1442,44266,2
5339,44267,4
7073,44268,1
7767,44269,4
7015,44270,5
5370,44271,4
4778,44272,5
8297,44273,3
6145,44274,3
8024,44275,5
9472,44276,5
7837,44277,5
7553,44278,5
8181,44279,4
2723,44280,5
5552,44281,3
9228,44282,5
3646,44283,4
7145,44284,4
4319,44285,5
4415,44286,2
4930,44287,5
8368,44288,3
9822,44289,5
6290,44290,4
8719,44291,4
9143,44292,4
6354,44293,3
5686,44294,4
5250,44295,4
8104,44296,5
7837,44297,5
7477,44298,3
5154,44299,4
6215,44300,3
9321,44301,5
9030,44302,2
3863,44303,5
7172,44304,4
3973,44305,3
8501,44306,4
2100,44307,4
5529,44308,1
6917,44309,5
9560,44310,4
5847,44311,4
7816,44312,4
8851,44313,2
5830,44314,3
7499,44315,4
9644,44316,4
4107,44317,5
9038,44318,4
2881,44319,3
7833,44320,3
9829,44321,2
3987,44322,3
9422,44323,3
7362,44324,4
5859,44325,4
5000,44326,5
9136,44327,5
7656,44328,2
2575,44329,4
6312,44330,4
4495,44331,1
3604,44332,5
9183,44333,4
7317,44334,5
8783,44335,3
8876,44336,1
8522,44337,5
8848,44338,5
3103,44339,4
8803,44340,3
4987,44341,3
7033,44342,4
6559,44343,4
7181,44344,5
9904,44345,5
3230,44346,4
9956,44347,5
7780,44348,5
4179,44349,5
5212,44350,4
7618,44351,5
8351,44352,4
6466,44353,4
8178,44354,1
5847,44355,3
8497,44356,4
4601,44357,4
9223,44358,3
4913,44359,5
9359,44360,4
7771,44361,5
9732,44362,3
7647,44363,4
5731,44364,5
6149,44365,5
9449,44366,4
8769,44367,5
8270,44368,4
9020,44369,4
8659,44370,2
1336,44371,4
6576,44372,4
7067,44373,3
2205,44374,4
2714,44375,2
7440,44376,4
4449,44377,4
5606,44378,4
4318,44379,4
8249,44380,3
6362,44381,5
9875,44382,2
8679,44383,5
9832,44384,5
4089,44385,4
6648,44386,3
7784,44387,4
2309,44388,5
8616,44389,5
5405,44390,5
3423,44391,3
8191,44392,2
1717,44393,5
206,44394,3
9054,44395,4
3192,44396,2
8036,44397,5
7937,44398,5
9902,44399,4
636,44400,4
3075,44401,3
8815,44402,3
5148,44403,4
9426,44404,3
6151,44405,5
1109,44406,1
7739,44407,4
4419,44408,3
6832,44409,4
4628,44410,5
6578,44411,2
8365,44412,4
5009,44413,5
7450,44414,1
7949,44415,4
7762,44416,5
9118,44417,4
3748,44418,3
801,44419,3
5096,44420,2
7499,44421,4
3620,44422,4
3499,44423,5
9231,44424,5
9018,44425,5
5104,44426,3
8991,44427,4
8014,44428,5
5725,44429,5
7493,44430,4
5986,44431,5
9401,44432,5
6019,44433,4
9617,44434,4
5413,44435,4
6367,44436,5
7559,44437,4
9028,44438,5
7515,44439,3
9702,44440,4
7301,44441,5
6006,44442,5
6565,44443,3
7240,44444,3
6388,44445,3
2970,44446,4
8334,44447,5
2345,44448,4
8384,44449,2
8994,44450,5
9718,44451,4
8084,44452,5
7982,44453,3
3864,44454,5
4479,44455,4
3300,44456,4
6141,44457,4
1125,44458,2
7537,44459,5
6881,44460,4
8488,44461,5
3636,44462,4
9197,44463,5
3825,44464,5
7415,44465,5
5389,44466,4
2396,44467,4
9118,44468,5
9844,44469,4
2113,44470,4
3053,44471,2
3927,44472,4
8746,44473,2
7532,44474,5
8845,44475,3
9648,44476,3
5487,44477,5
6735,44478,3
9362,44479,5
9322,44480,4
9420,44481,3
6193,44482,5
5994,44483,4
4746,44484,3
8880,44485,5
7790,44486,1
3101,44487,5
9009,44488,1
5416,44489,2
6800,44490,4
9050,44491,4
2482,44492,3
8988,44493,4
4441,44494,3
3929,44495,3
1967,44496,4
9283,44497,5
3060,44498,5
6382,44499,5
7243,44500,4
9708,44501,1
8394,44502,5
8266,44503,3
8720,44504,4
6027,44505,4
9337,44506,5
8573,44507,4
2254,44508,4
4957,44509,5
8806,44510,5
9477,44511,2
6996,44512,3
7148,44513,3
5339,44514,4
8367,44515,4
9260,44516,3
9713,44517,3
2508,44518,5
2100,44519,4
8629,44520,5
8354,44521,4
7072,44522,5
9078,44523,4
7412,44524,2
4803,44525,5
8730,44526,5
8462,44527,4
7443,44528,4
8205,44529,4
7483,44530,5
8645,44531,4
7680,44532,4
1134,44533,4
8162,44534,3
8048,44535,4
9064,44536,4
1046,44537,4
7224,44538,5
9090,44539,3
7922,44540,5
4382,44541,4
8999,44542,5
9753,44543,5
7110,44544,4
7535,44545,5
7429,44546,4
9261,44547,3
7050,44548,4
9441,44549,4
9909,44550,4
6528,44551,3
9718,44552,5
4462,44553,5
8946,44554,5
5893,44555,4
4752,44556,5
4136,44557,3
5564,44558,4
4752,44559,3
2308,44560,3
1109,44561,4
9363,44562,3
7220,44563,3
9208,44564,5
7249,44565,4
962,44566,2
9783,44567,4
6646,44568,5
954,44569,4
5575,44570,4
9631,44571,5
6434,44572,4
6649,44573,5
721,44574,3
7517,44575,5
9167,44576,4
5286,44577,5
8344,44578,5
5971,44579,2
6594,44580,5
8281,44581,5
9749,44582,5
9592,44583,1
7124,44584,4
6024,44585,4
7051,44586,4
500,44587,3
8303,44588,3
9445,44589,2
7128,44590,4
4747,44591,3
5699,44592,3
5860,44593,5
1672,44594,2
3708,44595,2
7467,44596,4
1206,44597,1
9831,44598,4
7235,44599,3
3606,44600,2
3281,44601,4
6479,44602,4
8123,44603,4
3203,44604,3
7979,44605,4
8570,44606,3
8876,44607,3
4191,44608,3
8700,44609,5
8312,44610,5
9153,44611,3
4811,44612,4
5622,44613,4
8871,44614,5
4024,44615,4
9493,44616,3
1238,44617,4
9590,44618,3
9060,44619,3
2480,44620,5
5699,44621,4
9547,44622,3
5483,44623,4
8200,44624,3
7906,44625,5
9976,44626,3
5436,44627,5
9768,44628,4
5389,44629,4
6452,44630,3
6452,44631,3
7758,44632,4
5462,44633,3
5280,44634,2
6648,44635,4
8307,44636,5
668,44637,5
7115,44638,5
8333,44639,4
7953,44640,4
9353,44641,4
8601,44642,3
5597,44643,5
7828,44644,4
9422,44645,3
7458,44646,5
9958,44647,4
6526,44648,5
7196,44649,4
1205,44650,3
9721,44651,3
3695,44652,5
2492,44653,2
5653,44654,4
9903,44655,3
5631,44656,3
7530,44657,4
7705,44658,4
7702,44659,5
9700,44660,5
6997,44661,4
9686,44662,5
1665,44663,5
6512,44664,4
9358,44665,2
2778,44666,5
9329,44667,4
9031,44668,5
9201,44669,3
5779,44670,5
9752,44671,3
8388,44672,4
8849,44673,3
8090,44674,3
8943,44675,5
7360,44676,4
7026,44677,5
4088,44678,5
845,44679,5
4477,44680,5
8859,44681,4
8622,44682,4
4290,44683,5
5788,44684,5
5009,44685,3
2464,44686,4
7360,44687,5
7663,44688,5
7977,44689,4
7269,44690,5
2838,44691,4
8942,44692,4
3103,44693,4
758,44694,4
8974,44695,3
9193,44696,5
6104,44697,4
7228,44698,4
8949,44699,3
7196,44700,5
4687,44701,4
6900,44702,4
2829,44703,5
4859,44704,4
9571,44705,1
3655,44706,4
5405,44707,4
6232,44708,5
1965,44709,5
9641,44710,4
7760,44711,3
7315,44712,5
8673,44713,3
7221,44714,5
8721,44715,1
6757,44716,5
3947,44717,4
9637,44718,3
6232,44719,3
9539,44720,5
8989,44721,4
5460,44722,3
1982,44723,4
9777,44724,3
8752,44725,5
6984,44726,4
8181,44727,5
3110,44728,4
4668,44729,2
9983,44730,5
4980,44731,4
8865,44732,4
8069,44733,4
9807,44734,4
9880,44735,4
6881,44736,3
8882,44737,4
9283,44738,5
5178,44739,5
6897,44740,3
4851,44741,5
3694,44742,5
5480,44743,3
8696,44744,5
6055,44745,5
3479,44746,5
8139,44747,4
8616,44748,5
7329,44749,3
5606,44750,5
4484,44751,5
7539,44752,3
4411,44753,3
9346,44754,5
8069,44755,4
9413,44756,3
8372,44757,3
8202,44758,5
6651,44759,5
2880,44760,4
2348,44761,5
5018,44762,3
8797,44763,4
7312,44764,3
5808,44765,2
9406,44766,4
4410,44767,4
6900,44768,3
6428,44769,4
5079,44770,5
8612,44771,4
9196,44772,4
6460,44773,4
9458,44774,5
6776,44775,4
5047,44776,4
9483,44777,5
3281,44778,4
5884,44779,3
4743,44780,2
6443,44781,5
4666,44782,4
3572,44783,4
2784,44784,2
5626,44785,5
8069,44786,4
7697,44787,4
4010,44788,4
1183,44789,5
6808,44790,3
5296,44791,3
9221,44792,4
9120,44793,5
7018,44794,3
4681,44795,4
8738,44796,4
8522,44797,3
9651,44798,5
8268,44799,5
6483,44800,5
5552,44801,5
8274,44802,4
9181,44803,3
7279,44804,4
4975,44805,3
9804,44806,4
9659,44807,4
8376,44808,4
9781,44809,3
8768,44810,5
7018,44811,3
9809,44812,3
7903,44813,5
9757,44814,5
2537,44815,5
2072,44816,4
7425,44817,4
9726,44818,2
7389,44819,5
3746,44820,3
9817,44821,3
3274,44822,5
8671,44823,2
2454,44824,5
7920,44825,5
9730,44826,5
7019,44827,5
6027,44828,5
7691,44829,4
9983,44830,4
6026,44831,4
7757,44832,4
462,44833,4
3602,44834,4
8877,44835,3
857,44836,5
8048,44837,4
4578,44838,3
8539,44839,4
1268,44840,3
2477,44841,1
8485,44842,3
3665,44843,5
9816,44844,5
8177,44845,4
3854,44846,3
6365,44847,5
4893,44848,4
4105,44849,5
9361,44850,4
9611,44851,3
7550,44852,5
9123,44853,4
7757,44854,4
8106,44855,5
5353,44856,4
3603,44857,5
8915,44858,3
2258,44859,3
6545,44860,2
7417,44861,5
9326,44862,3
6398,44863,5
3554,44864,5
5594,44865,4
4581,44866,3
7893,44867,4
3495,44868,3
6893,44869,5
8516,44870,3
5375,44871,5
7564,44872,5
6444,44873,4
9147,44874,5
9913,44875,3
9190,44876,4
6856,44877,3
1428,44878,5
2790,44879,5
2532,44880,3
4399,44881,3
6767,44882,3
8342,44883,1
9568,44884,5
2672,44885,3
1669,44886,2
7641,44887,3
8001,44888,3
8623,44889,4
9569,44890,5
2548,44891,4
8095,44892,3
7172,44893,4
5205,44894,5
9187,44895,4
7300,44896,4
6624,44897,4
5362,44898,4
9230,44899,4
5631,44900,3
9541,44901,3
7565,44902,3
9275,44903,3
8955,44904,4
7752,44905,4
9971,44906,3
846,44907,4
6559,44908,4
7615,44909,5
3415,44910,4
8823,44911,4
5859,44912,5
9527,44913,3
2838,44914,5
8695,44915,4
1870,44916,5
5328,44917,4
3474,44918,5
9495,44919,4
5893,44920,5
3225,44921,3
2503,44922,5
8407,44923,4
5759,44924,2
8263,44925,4
2845,44926,3
4061,44927,5
9375,44928,3
5524,44929,3
3155,44930,2
9024,44931,5
4457,44932,4
5590,44933,5
6900,44934,3
4500,44935,5
7145,44936,5
1041,44937,3
7072,44938,4
9917,44939,4
6087,44940,4
7575,44941,4
6232,44942,4
9790,44943,4
6979,44944,5
2711,44945,2
2954,44946,3
2024,44947,5
6559,44948,5
9706,44949,5
5769,44950,5
8915,44951,3
8506,44952,4
8242,44953,4
7764,44954,5
220,44955,3
9873,44956,4
9005,44957,4
5891,44958,4
2886,44959,4
5708,44960,2
9589,44961,4
8694,44962,5
6444,44963,5
9467,44964,4
7955,44965,5
9548,44966,4
3855,44967,5
9162,44968,5
8749,44969,5
9331,44970,4
2022,44971,5
9906,44972,5
9878,44973,3
5344,44974,5
6245,44975,2
7389,44976,1
9400,44977,3
4160,44978,3
9326,44979,3
2100,44980,3
8205,44981,4
7419,44982,5
3577,44983,4
8808,44984,5
3825,44985,5
8774,44986,1
7518,44987,5
6881,44988,3
6325,44989,5
9745,44990,3
4851,44991,4
9713,44992,4
8636,44993,5
9503,44994,4
5405,44995,5
7499,44996,3
1852,44997,4
4927,44998,3
9556,44999,3
5105,45000,5
7724,45001,5
9829,45002,3
7248,45003,5
2717,45004,3
9530,45005,4
9606,45006,4
5850,45007,2
6983,45008,5
7577,45009,1
7965,45010,5
3049,45011,4
6250,45012,3
3807,45013,5
7374,45014,4
5859,45015,4
8310,45016,5
9073,45017,5
8191,45018,4
6618,45019,5
9420,45020,5
9426,45021,4
6577,45022,4
9162,45023,4
4668,45024,3
5655,45025,5
9286,45026,4
8892,45027,4
5249,45028,4
9686,45029,5
9556,45030,5
9286,45031,4
9710,45032,5
9496,45033,4
8980,45034,2
7071,45035,3
9943,45036,5
6542,45037,3
6240,45038,4
7057,45039,4
5897,45040,3
2797,45041,2
9886,45042,5
6027,45043,5
9581,45044,4
5849,45045,5
4097,45046,4
3218,45047,3
3479,45048,3
9229,45049,3
504,45050,2
8584,45051,4
9774,45052,5
2537,45053,5
5362,45054,4
9778,45055,3
9844,45056,4
1702,45057,3
6989,45058,5
4349,45059,4
6573,45060,5
6676,45061,3
8825,45062,3
5111,45063,5
8981,45064,2
6986,45065,4
6290,45066,3
6711,45067,5
8503,45068,4
8288,45069,3
8234,45070,4
2881,45071,4
7125,45072,4
4834,45073,3
9479,45074,5
8583,45075,4
4235,45076,5
7790,45077,4
5971,45078,4
3368,45079,4
2164,45080,3
8328,45081,3
6209,45082,5
7569,45083,5
8745,45084,3
9127,45085,3
7350,45086,5
8403,45087,4
8821,45088,3
9983,45089,5
2318,45090,4
9177,45091,4
8447,45092,4
6927,45093,5
6538,45094,2
3959,45095,2
9162,45096,4
7561,45097,5
6015,45098,5
6928,45099,2
9832,45100,5
7773,45101,3
9642,45102,5
7754,45103,4
8991,45104,4
8369,45105,4
5556,45106,3
3762,45107,3
7551,45108,3
9082,45109,5
5315,45110,5
2743,45111,4
5990,45112,4
8772,45113,4
9405,45114,3
9633,45115,2
2936,45116,3
6897,45117,5
7094,45118,3
7306,45119,2
7452,45120,2
5379,45121,4
5996,45122,5
8977,45123,3
8642,45124,5
5096,45125,5
7283,45126,2
7970,45127,5
4792,45128,1
4248,45129,5
4663,45130,5
9141,45131,5
1109,45132,4
9836,45133,4
2111,45134,2
5706,45135,3
6065,45136,4
3554,45137,5
7626,45138,2
8315,45139,3
3764,45140,4
9474,45141,4
5578,45142,5
2132,45143,5
9882,45144,3
9838,45145,2
6948,45146,5
5666,45147,5
9735,45148,4
9301,45149,5
1542,45150,4
6977,45151,5
9120,45152,5
4940,45153,5
8331,45154,4
1110,45155,5
2880,45156,3
6853,45157,5
6570,45158,5
6712,45159,4
9919,45160,4
3521,45161,4
9814,45162,2
1035,45163,4
1410,45164,4
9374,45165,4
6015,45166,3
3436,45167,4
9293,45168,3
7389,45169,4
4389,45170,5
9717,45171,4
9706,45172,4
3881,45173,4
9697,45174,4
9703,45175,5
9084,45176,5
9362,45177,5
7447,45178,2
2161,45179,4
7628,45180,5
9701,45181,3
4529,45182,4
9671,45183,3
4943,45184,5
5320,45185,4
8526,45186,1
3048,45187,5
5444,45188,5
9932,45189,5
1166,45190,2
1355,45191,5
9135,45192,4
3392,45193,4
6359,45194,5
8443,45195,1
7918,45196,4
9338,45197,5
5303,45198,1
6674,45199,4
9943,45200,5
7717,45201,1
4569,45202,5
7837,45203,5
8150,45204,4
7097,45205,5
9200,45206,2
8973,45207,4
8342,45208,4
9123,45209,5
5068,45210,4
6466,45211,5
6037,45212,4
8892,45213,4
4538,45214,5
5975,45215,5
1512,45216,4
6441,45217,3
5296,45218,2
7768,45219,3
8048,45220,4
9380,45221,4
6000,45222,2
3775,45223,4
9648,45224,2
6432,45225,3
3848,45226,5
9219,45227,4
7480,45228,4
7252,45229,4
4465,45230,4
9387,45231,5
9909,45232,4
7752,45233,3
8598,45234,4
4931,45235,5
9703,45236,4
7835,45237,5
9845,45238,3
2082,45239,1
9420,45240,4
7894,45241,4
2139,45242,5
8348,45243,2
9028,45244,4
6904,45245,4
4225,45246,5
7658,45247,4
1778,45248,4
6294,45249,4
5190,45250,4
4878,45251,4
4963,45252,5
5005,45253,3
6388,45254,1
7389,45255,4
9768,45256,3
2100,45257,5
6930,45258,3
5746,45259,3
1608,45260,2
4177,45261,5
4264,45262,3
6748,45263,5
5875,45264,5
8818,45265,4
5275,45266,5
4210,45267,3
9146,45268,5
27,45269,5
4496,45270,2
6890,45271,4
5212,45272,2
8647,45273,5
9524,45274,4
9891,45275,3
8403,45276,3
9858,45277,5
8721,45278,3
9983,45279,5
9224,45280,5
9725,45281,5
6964,45282,2
8862,45283,4
6448,45284,4
6953,45285,5
5245,45286,4
7658,45287,5
6254,45288,4
7402,45289,4
5212,45290,3
315,45291,1
8145,45292,2
1417,45293,3
827,45294,2
3645,45295,4
6969,45296,4
6570,45297,3
7690,45298,4
8451,45299,5
5205,45300,5
7897,45301,4
3502,45302,5
8327,45303,5
6991,45304,4
6659,45305,5
7839,45306,5
6770,45307,3
4457,45308,4
3714,45309,4
9752,45310,3
8624,45311,4
6824,45312,5
9192,45313,3
6574,45314,5
9203,45315,4
7402,45316,5
7073,45317,5
8328,45318,2
5281,45319,3
4486,45320,4
4911,45321,5
5679,45322,3
2205,45323,5
8792,45324,5
6435,45325,5
5725,45326,4
7515,45327,5
7430,45328,3
7161,45329,4
9685,45330,3
9801,45331,5
7908,45332,4
6293,45333,3
7457,45334,5
1926,45335,4
8784,45336,4
3107,45337,5
7294,45338,3
7661,45339,5
9015,45340,4
8943,45341,5
5670,45342,5
9050,45343,4
4616,45344,5
2636,45345,5
9246,45346,4
2112,45347,5
5268,45348,4
8242,45349,3
2151,45350,5
4849,45351,3
6230,45352,5
4826,45353,4
9175,45354,5
9507,45355,5
9985,45356,4
9334,45357,3
8219,45358,5
1376,45359,3
9302,45360,3
2124,45361,3
2256,45362,5
6574,45363,5
8965,45364,5
9354,45365,3
9986,45366,4
8341,45367,3
9580,45368,5
2886,45369,3
9389,45370,3
9721,45371,4
657,45372,3
6976,45373,4
9770,45374,4
7591,45375,4
4457,45376,4
8570,45377,5
8128,45378,4
8908,45379,4
9376,45380,4
3793,45381,4
1938,45382,3
5603,45383,3
9525,45384,5
9520,45385,4
3227,45386,3
9459,45387,2
8904,45388,4
8043,45389,4
1183,45390,5
8555,45391,5
7110,45392,3
7863,45393,4
3434,45394,4
9537,45395,1
2717,45396,4
8855,45397,5
9979,45398,4
7315,45399,1
6279,45400,1
9087,45401,4
5930,45402,4
5178,45403,4
2998,45404,5
3850,45405,4
4851,45406,3
9445,45407,1
9799,45408,5
3226,45409,2
6037,45410,5
8775,45411,4
9111,45412,5
7872,45413,4
2702,45414,4
6405,45415,5
8675,45416,5
6759,45417,5
4590,45418,5
1652,45419,4
1475,45420,5
8333,45421,4
7639,45422,4
4059,45423,4
7547,45424,5
5706,45425,4
8925,45426,4
8280,45427,5
2903,45428,4
7671,45429,5
8725,45430,4
6932,45431,5
5339,45432,5
7095,45433,3
5108,45434,4
5280,45435,4
6236,45436,5
5222,45437,3
8033,45438,3
9167,45439,5
5249,45440,4
9218,45441,4
8497,45442,3
7527,45443,4
5053,45444,1
6656,45445,4
8191,45446,3
3320,45447,5
5666,45448,5
8686,45449,3
8668,45450,5
2784,45451,4
9372,45452,5
8854,45453,5
9832,45454,3
9980,45455,3
2442,45456,2
7878,45457,4
1146,45458,4
8337,45459,4
8751,45460,5
5567,45461,4
3995,45462,5
8532,45463,3
4641,45464,5
6749,45465,5
2280,45466,4
5859,45467,4
4588,45468,4
6494,45469,4
6970,45470,5
8634,45471,4
2697,45472,3
4610,45473,4
8634,45474,5
7650,45475,1
8303,45476,3
9258,45477,3
